110	alférez
110	alférez de fragata guardamarina
110	alférez de navío
110	almirante
110	almirante general
110	brigadier
110	capitana de batallón
110	capitana de corbeta
110	capitana de fragata
110	capitana de infantería de marina
110	capitana del Ejército
110	capitán de batallón
110	capitán de corbeta
110	capitán de fragata
110	capitán de infantería de marina
110	capitán del Ejército
110	comandante
110	comandante de aeronave
110	comandante de las Fuerzas Armadas
110	comandante del Ejército
110	contraalmirante
110	coronel del Ejército
110	general de brigada
110	general de división
110	general de las Fuerzas Armadas
110	general del Ejército
110	instructor
110	instructor de simulador
110	instructora
110	instructora de simulador
110	jefa de escuadrón
110	jefa de flota
110	jefe de escuadrón
110	jefe de flota
110	mayor
110	oficial de artillería
110	oficial de infantería
110	oficial de infantería de marina
110	oficial de la Armada
110	oficial de la infantería de marina
110	oficial de las Fuerzas Armadas
110	oficial de operaciones
110	oficial del Ejército
110	oficial del Ejército de Tierra
110	oficial del Ejército del Aire
110	piloto militar del Ejército del Aire
110	teniente coronel
110	teniente de las Fuerzas Armadas
110	teniente de navío
110	teniente del Ejército
110	teniente general
110	vicealmirante
1111	alcalde
1111	alcaldesa
1111	concejal
1111	concejala
1111	consejera
1111	consejero
1111	delegada del gobierno
1111	delegada del gobierno en comunidades autónomas
1111	delegado del gobierno
1111	delegado del gobierno en comunidades autónomas
1111	diputada
1111	diputado
1111	miembro del Congreso de los Diputados
1111	miembro del Parlamento
1111	miembro del Senado
1111	ministra
1111	ministro
1111	secretaria de Estado
1111	secretario de Estado
1111	senador
1111	senadora
1111	subdelegada del gobierno
1111	subdelegado del gobierno
1112	agregada de embajada
1112	agregado de embajada
1112	comisaria jefa de policía
1112	comisario jefe de policía
1112	consejera de embajada
1112	consejero de embajada
1112	cónsul
1112	diplomática
1112	diplomático
1112	director general
1112	embajador
1112	embajadora
1112	funcionaria responsable de área
1112	funcionario responsable de área
1112	gobernador del Banco Central
1112	gobernadora del Banco Central
1112	jefa de bombero
1112	jefa de bomberos
1112	jefa de servicio contra incendios
1112	jefe de bomberos
1112	jefe de servicio contra incendios
1112	personal directivo de la administración pública
1112	secretaria general
1112	secretario general
1114	responsable de grupos que representan intereses específicos
1114	responsable de organizaciones que representan intereses específicos
1120	consejera delegada
1120	consejero delegado
1120	director de acuario
1120	director de empresa
1120	director de instalaciones para animales
1120	director de operaciones
1120	director de parque zoológico
1120	director de refugio para animales
1120	director de sucursal
1120	director ejecutivo
1120	director ejecutivo de aeropuerto
1120	director general de aeropuerto
1120	directora de acuario
1120	directora de empresa
1120	directora de instalaciones para animales
1120	directora de operaciones
1120	directora de parque zoológico
1120	directora de refugio para animales
1120	directora de sucursal
1120	directora ejecutiva
1120	directora ejecutiva de aeropuerto
1120	directora general de aeropuerto
1120	gerente de empresa
1120	presidenta y directora ejecutiva
1120	presidente y director ejecutivo
1211	contable jefe
1211	director de contabilidad
1211	director de presupuesto
1211	director financiero
1211	directora de contabilidad
1211	directora de presupuesto
1211	directora financiera
1211	gestor de presupuesto
1211	gestora de presupuesto
1211	jefa de contabilidad
1211	jefa de tesorería
1211	jefe de contabilidad
1211	jefe de tesorería
1211	responsable de tesorería de entidad financiera
1211	tesorera
1211	tesorera de banco
1211	tesorera de entidad financiera
1211	tesorero
1211	tesorero de banco
1211	tesorero de entidad financiera
1212	director de recursos humanos
1212	directora de recursos humanos
1212	responsable de igualdad e inclusión
1213	administrador de la Seguridad Social
1213	administradora de la Seguridad Social
1213	coordinador de programa
1213	coordinadora de programa
1213	directiva de la Seguridad Social
1213	directivo de la Seguridad Social
1213	director de cumplimiento normativo y seguridad de la información en los juegos de azar
1213	director de estrategia
1213	director de planificación estratégica
1213	director de política turística
1213	director de políticas
1213	directora de cumplimiento normativo y seguridad de la información en los juegos de azar
1213	directora de estrategia
1213	directora de planificación estratégica
1213	directora de política turística
1213	directora de políticas
1213	gestor de programa
1213	gestora de programa
1213	responsable de política turística
1219	director de EDAR
1219	director de aserradero
1219	director de central de energía
1219	director de central eléctrica
1219	director de departamento
1219	director de estación depuradora de aguas residuales
1219	director de fundición
1219	director de fábrica de fundición
1219	director de instalaciones
1219	director de mantenimiento de fábrica
1219	director de mantenimiento de una fábrica
1219	director de planta maderera
1219	director de planta química
1219	director de proyecto
1219	director de responsabilidad social empresarial
1219	director de seguridad
1219	director de servicios a las empresas
1219	director del departamento de control de la calidad
1219	directora de EDAR
1219	directora de central de energía
1219	directora de central eléctrica
1219	directora de departamento
1219	directora de estación depuradora de aguas residuales
1219	directora de fundición
1219	directora de fábrica de fundición
1219	directora de instalaciones
1219	directora de mantenimiento de fábrica
1219	directora de mantenimiento de una fábrica
1219	directora de planta maderera
1219	directora de planta química
1219	directora de proyecto
1219	directora de responsabilidad social empresarial
1219	directora de seguridad
1219	directora de servicios a las empresas
1219	directora del departamento de control de la calidad
1219	directorz de aserradero
1219	firectora de fábrica de fundición
1219	funcionaria del Ministerio de Defensa
1219	funcionaria del sector de la Defensa
1219	funcionario del Ministerio de Defensa
1219	funcionario del sector de la Defensa
1219	gerente de responsabilidad social empresarial
1219	jefa de departamento
1219	jefa de división
1219	jefa de proyecto
1219	jefa de sección
1219	jefe de departamento
1219	jefe de división
1219	jefe de proyecto
1219	jefe de sección
1219	reponsable de instalaciones
1219	responsable de la calidad de los servicios
1219	responsable de servicios a las empresas
1219	responsable del aseguramiento de la calidad
1221	agente de patentes y marcas
1221	agente de turismo receptivo
1221	agente turístico receptivo
1221	director comercial
1221	director de casa de subastas
1221	director de categoría de productos
1221	director de comercialización y ventas por canales electrónicos
1221	director de comercio electrónico
1221	director de líneas de productos
1221	director de marketing
1221	director de mercadotecnia
1221	director de producto turístico
1221	director de productos bancarios
1221	director de promoción
1221	director de servicio posventa de vehículos de motor
1221	director de ventas
1221	directora comercial
1221	directora de casa de subastas
1221	directora de categoría de productos
1221	directora de comercialización y ventas por canales electrónicos
1221	directora de comercio electrónico
1221	directora de líneas de productos
1221	directora de marketing
1221	directora de mercadotecnia
1221	directora de producto turístico
1221	directora de productos bancarios
1221	directora de promoción
1221	directora de servicio posventa de vehículos de motor
1221	directora de ventas
1221	gerente de casa de subastas
1221	gestor de categorías de productos
1221	gestor de patentes y marcas
1221	gestor de servicio posventa de vehículos de motor
1221	gestor y planificador de destinos turísticos
1221	gestora de categorías de productos
1221	gestora de patentes y marcas
1221	gestora de servicio posventa de vehículos de motor
1221	gestora y planificadora de destinos turísticos
1221	jefa de marketing
1221	jefa de producto turístico
1221	jefa de ventas
1221	jefe de marketing
1221	jefe de producto turístico
1221	jefe de ventas
1221	responsable de comercio electrónico
1221	responsable de desarrollo de productos bancarios
1221	responsable de marketing
1221	responsable de mercadotecnia
1221	responsable de productos turísticos
1221	responsable de promoción
1221	responsable de turismo receptivo
1221	responsable turístico receptivo
1221	subastador
1221	subastadora
1222	director de comunicación
1222	director de departamento de publicidad y relaciones públicas
1222	director de publicidad
1222	director de relaciones públicas
1222	directora de comunicación
1222	directora de departamento de publicidad y relaciones públicass
1222	directora de publicidad
1222	directora de relaciones públicas
1222	portavoz
1222	responsable de comunicación
1222	responsable del gabinete de prensa
1223	director de desarrollo de juegos
1223	director de desarrollo de marroquinería
1223	director de desarrollo de prendas de vestir
1223	director de desarrollo de productos
1223	director de desarrollo de productos de calzado
1223	director de investigación
1223	director de investigación y desarrollo
1223	director de productos
1223	director de productos de seguros
1223	director del departamento de desarrollo de juegos
1223	director del departamento de desarrollo de marroquinería
1223	director del departamento de desarrollo de productos
1223	director del departamento de desarrollo de productos de calzado
1223	director del departamento de investigación
1223	director del departamento de investigación y desarrollo
1223	directora de desarrollo de juegos
1223	directora de desarrollo de marroquinería
1223	directora de desarrollo de prendas de vestir
1223	directora de desarrollo de prendas de vestir/
1223	directora de desarrollo de productos
1223	directora de desarrollo de productos de calzado
1223	directora de investigación
1223	directora de investigación y desarrollo
1223	directora de productos
1223	directora de productos de seguros
1223	directora del departamento de desarrollo de juegos
1223	directora del departamento de desarrollo de marroquinería
1223	directora del departamento de desarrollo de productos
1223	directora del departamento de desarrollo de productos de calzado
1223	directora del departamento de investigación
1223	directora del departamento de investigación y desarrollo
1223	gestor de investigación de TI
1223	gestor de investigación de TIC
1223	gestor de investigación de TICs
1223	gestor de investigación informática
1223	gestora de investigación de TI
1223	gestora de investigación de TIC
1223	gestora de investigación de TICs
1223	gestora de investigación informática
1223	responsable de de productos de seguros
1223	responsable de producto
1311	director de produccion forestal
1311	director de produccion y conservación de explotaciones forestales
1311	directora de produccion forestal
1311	directora de produccion y conservación de explotaciones forestales
1311	forestal
1311	responsable de los bosques
1311	responsable del bosque
1311	responsable forestal
1311	responsables de silvicultura
1312	director de cultivo en explotacion acuícola
1312	director de producción acuícola
1312	director de producción de explotaciones acuícolas
1312	director de producción en explotacion acuícola
1312	directora de cultivo en explotacion acuícola
1312	directora de producción acuícola
1312	directora de producción de explotaciones acuícolas
1312	directora de producción en explotacion acuícola
1312	responsable de producción acuícola
1321	director de calidad de industria textil
1321	director de calidad de marroquinería
1321	director de calidad industrial
1321	director de control de calidad de la industria del calzado
1321	director de control de calidad en industrias
1321	director de departamento de procesamiento húmedo del cuero
1321	director de industria manufacturera
1321	director de operaciones de producción
1321	director de operaciones en fábrica
1321	director de operaciones en la industria de acabado del cuero
1321	director de operaciones en la industria textil
1321	director de producción de artículos de piel y cuero
1321	director de producción de curtidos
1321	director de producción de marroquinería
1321	director de producción de metales
1321	director de producción en el sector químico
1321	director de producción en la industria alimentaria
1321	director de producción en la industria del calzado
1321	director de producción en planta química
1321	director de producción industrial
1321	director de producción metalúrgica
1321	director de redes de alcantarillado
1321	director de redes de canalizaciones de saneamiento
1321	director de sistemas de saneamiento
1321	directora de calidad de industria textil
1321	directora de calidad de marroquinería
1321	directora de calidad industrial
1321	directora de control de calidad de la industria del calzado
1321	directora de control de calidad en industrias
1321	directora de departamento de procesamiento húmedo del cuero
1321	directora de industria manufacturera
1321	directora de operaciones de producción
1321	directora de operaciones en fábrica
1321	directora de operaciones en la industria de acabado del cuero
1321	directora de operaciones en la industria textil
1321	directora de producción de artículos de piel y cuero
1321	directora de producción de curtidos
1321	directora de producción de marriquinería
1321	directora de producción de marroquinería
1321	directora de producción de metales
1321	directora de producción en el sector químico
1321	directora de producción en la industria alimentaria
1321	directora de producción en la industria del calzado
1321	directora de producción en planta químicaç
1321	directora de producción industrial
1321	directora de producción metalúrgica
1321	directora de redes de alcantarillado
1321	directora de redes de canalizaciones de saneamiento
1321	directora de sistemas de saneamiento
1321	encargada de la producción alimentaria
1321	encargada de la producción de alimentos
1321	encargado de la producción alimentaria
1321	encargado de la producción de alimentos
1321	responsable de departamento de procesamiento húmedo del cuero
1321	responsable de producción alimentaria
1321	responsable de producción metalúrgica
1321	responsable de servicio de gestión de residuos
1322	director de cantera
1322	director de explotación minera a cielo abierto
1322	director de mina
1322	director de producción de gas y petróleo
1322	director de producción minera
1322	directora de cantera
1322	directora de explotación minera a cielo abierto
1322	directora de mina
1322	directora de producción de gas y petróleo
1322	directora de producción minera
1322	gerente de producción de gas y petróleo
1322	gerente de producción de mina
1322	jefa de producción de gas y petróleo
1322	jefa de producción de mina
1322	jefe de producción de gas y petróleo
1322	jefe de producción de mina
1323	contratista principal de obras de construcción
1323	director de obra
1323	directora de obra
1323	promotor inmobiliario
1323	promotora inmobiliaria
1324	director de aeropuerto
1324	director de aeródromo
1324	director de almacén de cueros acabados
1324	director de análisis, estimación y previsión de tendencias económicas
1324	director de compras
1324	director de compras de materias primas para peletería
1324	director de distribución
1324	director de distribución de animales vivos
1324	director de distribución de artículos de cuero y piel
1324	director de distribución de artículos para el hogar
1324	director de distribución de azúcar, chocolate y productos de confitería
1324	director de distribución de bebidas
1324	director de distribución de café, té, cacao y especias
1324	director de distribución de carne y productos cárnicos
1324	director de distribución de electrodomésticos
1324	director de distribución de equipo de ferretería, fontanería y calefacción
1324	director de distribución de equipos electrónicos y de telecomunicaciones
1324	director de distribución de equipos y maquinaria agrÍicolas
1324	director de distribución de equipos y maquinaria agrícolas
1324	director de distribución de flores y plantas
1324	director de distribución de frutas y verduras
1324	director de distribución de joyería y relojería
1324	director de distribución de madera y materiales de construcción
1324	director de distribución de manufacturas de porcelana y vidrio
1324	director de distribución de maquinaria para minería, construcción y obras públicas
1324	director de distribución de maquinaria textil
1324	director de distribución de maquinaria, equipos industriales, buques y aeronaves
1324	director de distribución de materias primas agrícolas, semillas y piensos
1324	director de distribución de mercancías especializadas
1324	director de distribución de metales y minerales metálicos
1324	director de distribución de muebles, alfombras y equipos de iluminación
1324	director de distribución de ordenadores, periféricos y software
1324	director de distribución de perfumería y cosmética
1324	director de distribución de pescado y marisco
1324	director de distribución de prendas de vestir
1324	director de distribución de productos del tabaco
1324	director de distribución de productos farmacéuticos
1324	director de distribución de productos lácteos y aceites comestibles
1324	director de distribución de productos químicos
1324	director de distribución de residuos y chatarra
1324	director de distribución de ropa
1324	director de distribución de textiles, productos textiles semielaborados y materias primas textiles
1324	director de distribución y logística
1324	director de importación y exportación
1324	director de importación y exportación calzado y prendas de vestir
1324	director de importación y exportación de animales vivos
1324	director de importación y exportación de artículos de cuero y piel
1324	director de importación y exportación de artículos de perfumería y cosmética
1324	director de importación y exportación de artículos para el hogar
1324	director de importación y exportación de azúcar, chocolate y productos de confitería
1324	director de importación y exportación de bebidas
1324	director de importación y exportación de café, té, cacao y especias
1324	director de importación y exportación de calzado y prendas de vestir
1324	director de importación y exportación de carne y productos cárnicos
1324	director de importación y exportación de electrodomésticos
1324	director de importación y exportación de equipos electrónicos y de telecomunicaciones
1324	director de importación y exportación de equipos y artículos de ferretería, fontanería y calefacción
1324	director de importación y exportación de flores y plantas
1324	director de importación y exportación de frutas y verduras
1324	director de importación y exportación de madera y materiales de construcción
1324	director de importación y exportación de manufacturas de porcelana y vidrio
1324	director de importación y exportación de maquinaria de minería, construcción y obras públicas
1324	director de importación y exportación de maquinaria para la industria textil
1324	director de importación y exportación de maquinaria y equipos agrícolas
1324	director de importación y exportación de maquinaria y equipos de oficina
1324	director de importación y exportación de maquinaria, equipos industriales, buques y aeronaves
1324	director de importación y exportación de materias primas agrícolas, semillas y piensos
1324	director de importación y exportación de metales y minerales metálicos
1324	director de importación y exportación de mobiliario de oficina
1324	director de importación y exportación de muebles, alfombras y equipos de iluminación
1324	director de importación y exportación de máquinas herramienta
1324	director de importación y exportación de ordenadores, periféricos y software
1324	director de importación y exportación de pescado y marisco
1324	director de importación y exportación de productos farmacéuticos
1324	director de importación y exportación de productos lácteos y aceites comestibles
1324	director de importación y exportación de productos químicos
1324	director de importación y exportación de relojería y joyería
1324	director de importación y exportación de residuos y chatarra
1324	director de importación y exportación de textiles, productos del tabaco
1324	director de importación y exportación de textiles, productos textiles semielaborados y materias primas textiles
1324	director de la cadena de suministro
1324	director de la división de transporte por carretera
1324	director de logística intermodal
1324	director de oleoducto o gasoducto
1324	director de operaciones
1324	director de operaciones en el sector del transporte ferroviario
1324	director de operaciones en el sector del transporte por carretera
1324	director de operaciones ferroviarias
1324	director de previsiones
1324	director de recursos
1324	director de transporte fluvial
1324	director de transporte marítimo
1324	director de transporte por carretera
1324	director de transporte por vías navegables interiores
1324	directora de aeropuerto
1324	directora de aeródromo
1324	directora de almacén de cueros acabados
1324	directora de análisis, estimación y previsión de tendencias económicas
1324	directora de compras
1324	directora de compras de materias primas para peletería
1324	directora de distribución
1324	directora de distribución de animales vivos
1324	directora de distribución de artículos de cuero y piel
1324	directora de distribución de artículos para el hogar
1324	directora de distribución de azúcar, chocolate y productos de confitería
1324	directora de distribución de bebidas
1324	directora de distribución de café, té, cacao y especias
1324	directora de distribución de carne y productos cárnicos
1324	directora de distribución de electrodomésticos
1324	directora de distribución de equipo de ferretería, fontanería y calefacción
1324	directora de distribución de equipos electrónicos y de telecomunicaciones
1324	directora de distribución de equipos y maquinaria agrícolas
1324	directora de distribución de flores y plantas
1324	directora de distribución de frutas y verduras
1324	directora de distribución de joyería y relojería
1324	directora de distribución de madera y materiales de construcción
1324	directora de distribución de manufacturas de porcelana y vidrio
1324	directora de distribución de maquinaria para minería, construcción y obras públicas
1324	directora de distribución de maquinaria textil
1324	directora de distribución de maquinaria, equipos industriales, buques y aeronaves
1324	directora de distribución de materias primas agrícolas, semillas y piensos
1324	directora de distribución de mercancías especializadas
1324	directora de distribución de metales y minerales metálicos
1324	directora de distribución de muebles, alfombras y equipos de iluminación
1324	directora de distribución de ordenadores, periféricos y software
1324	directora de distribución de perfumería y cosmética
1324	directora de distribución de pescado y marisco
1324	directora de distribución de productos del tabaco
1324	directora de distribución de productos farmacéuticos
1324	directora de distribución de productos lácteos y aceites comestibles
1324	directora de distribución de productos lácteos y aceites comstibles
1324	directora de distribución de productos químicos
1324	directora de distribución de residuos y chatarra
1324	directora de distribución de ropa
1324	directora de distribución de textiles, productos textiles semielaborados y materias primas textiles
1324	directora de distribución y logística
1324	directora de importación y exportación
1324	directora de importación y exportación de animales vivos
1324	directora de importación y exportación de artículos de cuero y piel
1324	directora de importación y exportación de artículos de perfumería y cosmética
1324	directora de importación y exportación de artículos para el hogar
1324	directora de importación y exportación de azúcar, chocolate y productos de confitería
1324	directora de importación y exportación de bebidas
1324	directora de importación y exportación de café, té, cacao y especias
1324	directora de importación y exportación de calzado y prendas de vestir
1324	directora de importación y exportación de carne y productos cárnicos
1324	directora de importación y exportación de de frutas y verduras
1324	directora de importación y exportación de electrodomésticos
1324	directora de importación y exportación de equipos electrónicos y de telecomunicaciones
1324	directora de importación y exportación de equipos y artículos de ferretería, fontanería y calefacción
1324	directora de importación y exportación de equipos y artículos de ferretería, fontanería y calefacción y equipos de iluminación y equipos de iluminación
1324	directora de importación y exportación de flores y plantas
1324	directora de importación y exportación de frutas y verduras
1324	directora de importación y exportación de madera y materiales de construcción
1324	directora de importación y exportación de manufacturas de porcelana y vidrio
1324	directora de importación y exportación de maquinaria de minería, construcción y obras públicas
1324	directora de importación y exportación de maquinaria para la industria textil
1324	directora de importación y exportación de maquinaria y equipos agrícolas
1324	directora de importación y exportación de maquinaria y equipos de oficina
1324	directora de importación y exportación de maquinaria, equipos industriales, buques y aeronaves
1324	directora de importación y exportación de materias primas agrícolas, semillas y piensos
1324	directora de importación y exportación de metales y minerales metálicos
1324	directora de importación y exportación de mobiliario de oficina
1324	directora de importación y exportación de muebles, alfombras y equipos de iluminación
1324	directora de importación y exportación de máquinas herramienta
1324	directora de importación y exportación de ordenadores, periféricos y software
1324	directora de importación y exportación de pescado y marisco
1324	directora de importación y exportación de productos farmacéuticos
1324	directora de importación y exportación de productos lácteos y aceites comestibles
1324	directora de importación y exportación de productos químicos
1324	directora de importación y exportación de relojería y joyería
1324	directora de importación y exportación de residuos y chatarra
1324	directora de importación y exportación de textiles, productos del tabaco
1324	directora de importación y exportación de textiles, productos textiles semielaborados y materias primas textiles
1324	directora de la cadena de suministro
1324	directora de la división de transporte por carretera
1324	directora de logística intermodal
1324	directora de oleoducto o gasoducto
1324	directora de operaciones
1324	directora de operaciones en el sector del transporte ferroviario
1324	directora de operaciones en el sector del transporte por carretera
1324	directora de operaciones ferroviarias
1324	directora de previsiones
1324	directora de recursos
1324	directora de transporte fluvial
1324	directora de transporte marítimo
1324	directora de transporte por carretera
1324	directora de transporte por vías navegables interiores
1324	distribuidor cinematográfico
1324	distribuidor de cine
1324	distribuidora cinematográfica
1324	distribuidora de cine
1324	gestor de tráfico aéreo
1324	gestora de tráfico aéreo
1324	irector de distribución de azúcar, chocolate y productos de confitería
1324	jefa de almacén
1324	jefa de almacén de cueros acabados
1324	jefa de estación
1324	jefa de estación de ferrocarril
1324	jefa de servicio de mudanzas
1324	jefe de almacén
1324	jefe de almacén de cueros acabados
1324	jefe de estación
1324	jefe de estación de ferrocarril
1324	jefe de servicio de mudanzas
1324	reponsable de almacén
1324	reponsable de importación y exportación de metales y minerales metálicos
1324	reponsable de mudanzas
1324	responsable de compras
1324	responsable de compras de materias primas para la industria de la piel y el cuero
1324	responsable de compras de materias primas para marroquinería
1324	responsable de distribución de artículos de cuero y piel
1324	responsable de distribución de artículos para el hogar
1324	responsable de distribución de azúcar, chocolate y productos de confitería
1324	responsable de distribución de café, té, cacao y especias
1324	responsable de distribución de carne y productos cárnicos
1324	responsable de distribución de equipo de ferretería, fontanería y calefacción
1324	responsable de distribución de equipos electrónicos y de telecomunicaciones
1324	responsable de distribución de flores y plantas
1324	responsable de distribución de frutas y verduras
1324	responsable de distribución de joyería y relojería
1324	responsable de distribución de madera y materiales de construcción
1324	responsable de distribución de maquinaria para minería, construcción y obras públicas
1324	responsable de distribución de maquinaria textil
1324	responsable de distribución de maquinaria, equipos industriales, buques y aeronaves
1324	responsable de distribución de materias primas agrícolas, semillas y piensos
1324	responsable de distribución de mercancías especializadas
1324	responsable de distribución de metales y minerales metálicos
1324	responsable de distribución de muebles, alfombras y equipos de iluminación
1324	responsable de distribución de ordenadores, periféricos y software
1324	responsable de distribución de perfumería y cosmética
1324	responsable de distribución de pescado y marisco
1324	responsable de distribución de productos del tabaco
1324	responsable de distribución de productos farmacéuticos
1324	responsable de distribución de productos lácteos y aceites comstibles
1324	responsable de distribución de residuos y chatarra
1324	responsable de distribución de textiles, productos textiles semielaborados y materias primas textiles
1324	responsable de gestión del tráfico aéreo
1324	responsable de importación y exportación de animales vivos
1324	responsable de importación y exportación de artículos de cuero y piel
1324	responsable de importación y exportación de artículos de perfumería y cosmética
1324	responsable de importación y exportación de artículos para el hogar
1324	responsable de importación y exportación de azúcar, chocolate y productos de confitería
1324	responsable de importación y exportación de bebidas
1324	responsable de importación y exportación de café, té, cacao y especias
1324	responsable de importación y exportación de calzado y prendas de vestir
1324	responsable de importación y exportación de carne y productos cárnicos
1324	responsable de importación y exportación de de frutas y verduras
1324	responsable de importación y exportación de electrodomésticos
1324	responsable de importación y exportación de equipos electrónicos y de telecomunicaciones
1324	responsable de importación y exportación de equipos y artículos de ferretería, fontanería y calefacción
1324	responsable de importación y exportación de flores y plantas
1324	responsable de importación y exportación de madera y materiales de construcción
1324	responsable de importación y exportación de manufacturas de porcelana y vidrio
1324	responsable de importación y exportación de maquinaria de minería, construcción y obras públicas
1324	responsable de importación y exportación de maquinaria textil
1324	responsable de importación y exportación de maquinaria y equipos agrícolas
1324	responsable de importación y exportación de maquinaria y equipos de oficina
1324	responsable de importación y exportación de maquinaria, equipos industriales, buques y aeronaves
1324	responsable de importación y exportación de materias primas agrícolas, semillas y piensos
1324	responsable de importación y exportación de muebles, alfombras y equipos de iluminación
1324	responsable de importación y exportación de máquinas herramienta
1324	responsable de importación y exportación de ordenadores, periféricos y software
1324	responsable de importación y exportación de pescado y marisco
1324	responsable de importación y exportación de productos del tabaco
1324	responsable de importación y exportación de productos farmacéuticos
1324	responsable de importación y exportación de productos lácteos y aceites comestibles
1324	responsable de importación y exportación de productos químicos
1324	responsable de importación y exportación de relojería y joyería
1324	responsable de importación y exportación de residuos y chatarra
1324	responsable de importación y exportación de textiles, productos textiles semielaborados y materias primas textiles
1324	responsable de la cadena de suministro
1324	responsable de logística intermodal
1324	responsable de oleoducto o gasoducto
1324	responsable de planificación
1324	responsable de previsiones
1324	responsable de recursos
1324	responsable de transporte fluvial
1324	responsable de transporte marítimo
1324	responsabñe de importación y exportación de mobiliario de oficina
1330	CDO
1330	CIO
1330	CTO
1330	administrador de proyectos de TIC
1330	administrador de telecomunicaciones
1330	administrador e operaciones de TI
1330	administradora de operaciones de TIC
1330	administradora de proyectos de TIC
1330	administradora de telecomunicaciones
1330	director de datos
1330	director de departamento de gestión de datos
1330	director de información
1330	director de sistemas de información
1330	director de tecnología
1330	director de tecnología de la información
1330	directora de datos
1330	directora de departamento de gestión de datos
1330	directora de información
1330	directora de sistemas de información
1330	directora de tecnología
1330	directora de tecnología de la información
1330	directores de información
1330	encargada de documentación de las TIC
1330	encargada de la gestión de productos de las TIC
1330	encargada de relaciones con los proveedores de TIC
1330	encargado de documentación de las TIC
1330	encargado de la gestión de productos de las TIC
1330	encargado de relaciones con los proveedores de TIC
1330	gerente de datos
1330	gerente de información
1330	gerente de tecnología
1330	gestor de aplicaciones
1330	gestor de aplicaciones de TIC
1330	gestor de conocimientos e información sobre las TI
1330	gestor de conocimientos e información sobre las TIC
1330	gestor de conocimientos e información sobre las TICs
1330	gestor de conocimientos sobre las TIC
1330	gestor de datos
1330	gestor de documentación de las TIC
1330	gestor de documentación de las TICs
1330	gestor de información sobre las TIC
1330	gestor de operaciones de TI
1330	gestor de operaciones de TIC
1330	gestor de proyectos de TI
1330	gestor de proyectos de TIC
1330	gestor de proyectos de TIC/gestora de proyectos de TIC
1330	gestor de proyectos de TICs
1330	gestor de proyectos informáticos
1330	gestor de relaciones con los proveedores de TIC
1330	gestor de relaciones con los proveedores de TICs
1330	gestor de software
1330	gestor de telecomunicaciones
1330	gestor de telecomunicaciones y redes
1330	gestor de telecos
1330	gestor e operaciones de TICs
1330	gestora de aplicaciones
1330	gestora de aplicaciones de TIC
1330	gestora de conocimientos e información sobre las TI
1330	gestora de conocimientos e información sobre las TIC
1330	gestora de conocimientos e información sobre las TICs
1330	gestora de conocimientos sobre las TIC
1330	gestora de datos
1330	gestora de documentación de las TIC
1330	gestora de documentación de las TICs
1330	gestora de información sobre las TIC
1330	gestora de operaciones de TI
1330	gestora de operaciones de TIC
1330	gestora de operaciones de TICs
1330	gestora de proyectos de TI
1330	gestora de proyectos de TIC
1330	gestora de proyectos de TICs
1330	gestora de proyectos informáticos
1330	gestora de relaciones con los proveedores de TIC
1330	gestora de relaciones con los proveedores de TICs
1330	gestora de software
1330	gestora de telecomunicaciones
1330	gestora de telecomunicaciones y redes
1330	gestora de telecos
1330	gestores de software
1330	jefa de información
1330	jefa de producto de las TI
1330	jefa de producto de las TIC
1330	jefa de producto de las TICs
1330	jefe de información
1330	jefe de producto de las TI
1330	jefe de producto de las TIC
1330	jefe de producto de las TICs
1330	product manager de las TIC
1330	responsable de datos
1330	responsable de documentación de las TIC
1330	responsable de información
1330	responsable de la gestión de documentación de las TIC
1330	responsable de la gestión de relaciones con los proveedores de TIC
1330	responsable de la gestión estratégica de los datos en la empresa
1330	responsable de las relaciones con los proveedores de TIC
1330	responsable de operaciones de TIC
1330	responsable de tecnología
1330	responsable técnico de las TIC en la empresa
1341	coordinador de cuidados infantiles
1341	coordinador de tiempo libre educativo infantil y juvenil
1341	coordinadora de cuidados infantiles
1341	coordinadora de tiempo libre educativo infantil y juvenil
1341	director de centro de día de cuidados infantiles
1341	director de centro de día infantil
1341	director de escuela infantil
1341	director de guardería
1341	directora de centro de día de cuidados infantiles
1341	directora de centro de día de cuidados infantiles de día
1341	directora de centro de día infantil
1341	directora de escuela infantil
1341	directora de guardería
1342	director de centro médico
1342	director de informática clínica
1342	director de informática médica
1342	director gerente de centros sanitarios
1342	directora de centro médico
1342	directora de informática clínica
1342	directora de informática médica
1342	directora gerente de centros sanitarios
1342	reponsable de informática clínica
1342	responsable de centro sanitario
1342	responsable de la explotacion informatica de datos de los servicios de salud
1342	responsable de servicios informaticos en instituciones de salud
1343	director de residencia de la tercera edad
1343	director de residencia de personas mayores
1343	directora de residencia de la tercera edad
1343	directora de residencia de personas mayores
1344	agente de desarrollo social
1344	asistente social
1344	coordinador de programas y politicas de atención a la juventud
1344	coordinadora de programas y politicas de atención a la juventud
1344	director de centro juvenil
1344	director de centros y residencias infantiles y juveniles
1344	director de programas para jóvenes
1344	director de programas y politicas de atención a la juventud
1344	director de servicios sociales
1344	director de servicios sociales de vivienda
1344	director de vivienda social
1344	directora de centro juvenil
1344	directora de centros y residencias infantiles y juveniles
1344	directora de programas para jóvenes
1344	directora de programas y politicas de atención a la juventud
1344	directora de servicios sociales
1344	directora de servicios sociales de vivienda
